_id,facility_name,facility_submission_status,infected_residents,infected_staff,resident_deaths
370,INDIAN CREEK HEALTHCARE CENTER,Data Submitted,< 5,< 5,0
371,INDIANA VETERANS HOME,Data Submitted,0,< 5,0
372,JEWEL PLACE,Data Submitted,0,0,0
373,JOURNEY SENIOR LIVING OF MERRILLVILLE,Data Submitted,0,0,0
374,JOURNEY SENIOR LIVING OF VALPARAISO,Data Submitted,0,< 5,0
375,KEEPSAKE VILLAGE OF COLUMBUS,Data Submitted,16,5,< 5
376,KENDALLVILLE MANOR,Data Submitted,0,< 5,0
377,KESSLERWOOD PLACE,Data Submitted,33,9,13
378,KEYSTONE WOODS,Data Submitted,0,0,0
379,KINGSTON AT DUPONT,Data Submitted,0,< 5,0
380,KINGSTON CARE CENTER OF FORT WAYNE,Data Submitted,52,43,15
381,KINGSTON RESIDENCE OF FORT WAYNE,Data Submitted,0,< 5,0
382,KOKOMO HEALTHCARE CENTER,Data Submitted,39,< 5,< 5
383,KOKOMO PLACE,Data Submitted,0,< 5,0
384,LAFAYETTE BICKFORD COTTAGE,Data Submitted,0,0,0
385,LAKE CITY PLACE,Data Submitted,0,0,0
386,LAKE COUNTY NURSING AND REHABILITATION CENTER,Data Submitted,21,9,< 5
387,LAKE PARK RESIDENTIAL CARE,Data Submitted,0,< 5,0
388,LAKEVIEW MANOR,Data Submitted,19,< 5,0
389,LAMPLIGHT INN OF FORT WAYNE,Data Submitted,0,0,0
390,LEGACY LIVING OF JASPER,Data Submitted,0,0,0
391,LIBERTY VILLAGE,Data Submitted,33,14,12
392,LIFE CARE CENTER OF FORT WAYNE,Data Submitted,0,18,0
393,LIFE CARE CENTER OF LAGRANGE,Data Submitted,< 5,< 5,0
394,LIFE CARE CENTER OF MICHIGAN CITY,Data Submitted,< 5,< 5,0
395,LIFE CARE CENTER OF ROCHESTER,Data Submitted,0,< 5,0
396,LIFE CARE CENTER OF THE WILLOWS,Data Submitted,51,18,11
397,LIFE CARE CENTER OF VALPARAISO,Data Submitted,0,8,0
398,LINCOLN HILLS OF NEW ALBANY,Data Submitted,38,9,< 5
399,LINCOLNSHIRE HEALTH & REHABILITATION CENTER,Data Submitted,11,11,< 5
400,LINCOLNSHIRE PLACE - FORT WAYNE,Data Submitted,0,< 5,0
401,LINDBERG CROSSING SENIOR LIVING,Data Submitted,< 5,< 5,< 5
402,LODGE OF THE WABASH,Data Submitted,34,13,< 5
403,LOOGOOTEE HEALTHCARE & REHABILITATION CENTER,Data Submitted,0,< 5,0
404,LOOGOOTEE NURSING CENTER,Data Submitted,< 5,< 5,0
405,LUTHERAN COMMUNITY HOME,Data Submitted,25,20,< 5
406,LUTHERAN LIFE VILLAGES,Data Submitted,50,26,16
407,LUTHERAN LIFE VILLAGES AT KENDALLVILLE,Data Submitted,66,23,13
408,LUTHERAN LIFE VILLAGES AT PINE VALLEY,Data Submitted,< 5,< 5,0
409,LYND PLACE,Data Submitted,10,< 5,5
410,LYNHURST HEALTHCARE,Data Submitted,22,5,< 5
411,MAJESTIC CARE OF AVON,Data Submitted,11,< 5,< 5
412,MAJESTIC CARE OF CONNERSVILLE,Data Submitted,53,18,< 5
413,MAJESTIC CARE OF FORT WAYNE,Data Submitted,42,< 5,6
414,MAJESTIC CARE OF NEW HAVEN,Data Submitted,9,10,0
415,MAJESTIC CARE OF NORTH VERNON,Data Submitted,24,7,8
416,MAJESTIC CARE OF SHERIDAN,Data Submitted,0,< 5,0
417,MAJESTIC CARE OF WEST ALLEN,Data Submitted,39,18,< 5
418,MANDERLEY HEALTH CARE CENTER,Data Submitted,0,< 5,0
419,MANOR CARE HEALTH SERVICES SUMMER TRACE,Data Submitted,< 5,< 5,0
420,MANORCARE HEALTH SERVICES,Data Submitted,< 5,< 5,< 5
421,MAPLE MANOR CHRISTIAN HOME,Data Submitted,0,< 5,0
422,MARQUETTE,Data Submitted,17,14,8
423,MASON HEALTH CARE CENTER,Data Submitted,18,11,5
424,MCCORDSVILLE SENIOR LIVING,Data Submitted,6,< 5,5
425,MCGIVNEY HEALTH CARE CENTER,Data Submitted,17,< 5,< 5
426,MCKINNEY PLACE,Data Submitted,0,< 5,0
427,MEADOW BROOK SENIOR LIVING,Data Submitted,0,0,0
428,MEADOWOOD HEALTH PAVILION,Data Submitted,< 5,8,0
429,MEADOWS MANOR EAST,Data Submitted,11,17,6
430,MEADOWS MANOR NORTH,Data Submitted,0,0,0
431,MEMORIAL HOSPITAL - SKILLED CARING CENTER,Data Submitted,< 5,5,0
432,MERIDIAN NURSING AND REHABILITATION CENTER,Data Submitted,16,6,< 5
433,MIDDLETOWN NURSING AND REHABILITATION CENTER,Data Submitted,< 5,< 5,0
434,MILL POND HEALTH CAMPUS,Data Submitted,< 5,< 5,0
435,MILLER BEACH TERRACE,Data Submitted,0,0,0
436,MILLER'S AT OAK POINTE,Data Submitted,0,< 5,0
437,MILLER'S HEALTH & REHAB,Data Submitted,< 5,< 5,0
438,MILLER'S MERRY MANOR - CHESTERFIELD,Data Submitted,0,< 5,0
439,MILLER'S MERRY MANOR - COLUMBIA CITY,Data Submitted,0,9,0
440,MILLER'S MERRY MANOR - CULVER,Data Submitted,0,< 5,0
441,MILLER'S MERRY MANOR - DUNKIRK,Data Submitted,0,< 5,0
442,MILLER'S MERRY MANOR - FORT WAYNE,Data Submitted,7,< 5,< 5
443,MILLER'S MERRY MANOR - GARRETT,Data Submitted,0,0,0
444,MILLER'S MERRY MANOR - HARTFORD CITY,Data Submitted,0,< 5,0
445,MILLER'S MERRY MANOR - HOBART,Data Submitted,31,8,7
446,MILLER'S MERRY MANOR - HOPE,Data Submitted,18,8,< 5
447,MILLER'S MERRY MANOR - HUNTINGTON,Data Submitted,0,8,0
448,MILLER'S MERRY MANOR - INDY EAST,Data Submitted,52,18,9
449,MILLER'S MERRY MANOR - LAGRANGE,Data Submitted,0,< 5,0
450,MILLER'S MERRY MANOR - LOGANSPORT,Data Submitted,28,20,0
451,MILLER'S MERRY MANOR - MARION,Data Submitted,0,< 5,0
452,MILLER'S MERRY MANOR - MIDDLETOWN,Data Submitted,0,0,0
453,MILLER'S MERRY MANOR - MOORESVILLE,Data Submitted,< 5,0,0
454,MILLER'S MERRY MANOR - NEW CARLISLE,Data Submitted,< 5,< 5,0
455,MILLER'S MERRY MANOR - PERU,Data Submitted,< 5,5,0
456,MILLER'S MERRY MANOR - PLYMOUTH,Data Submitted,61,38,19
457,MILLER'S MERRY MANOR - ROCKPORT,Data Submitted,< 5,6,0
458,MILLER'S MERRY MANOR - RUSHVILLE,Data Submitted,0,0,0
459,MILLER'S MERRY MANOR - SULLIVAN,Data Submitted,24,11,7
460,MILLER'S MERRY MANOR - SYRACUSE,Data Submitted,< 5,< 5,0
461,MILLER'S MERRY MANOR - TIPTON,Data Submitted,78,23,17
462,MILLER'S MERRY MANOR - WABASH EAST,Data Submitted,< 5,< 5,0
463,MILLER'S MERRY MANOR - WABASH WEST,Data Submitted,0,< 5,0
464,MILLER'S MERRY MANOR - WAKARUSA,Data Submitted,70,30,11
465,MILLER'S MERRY MANOR - WALKERTON,Data Submitted,0,< 5,0
466,MILLER'S MERRY MANOR - WARSAW,Data Submitted,9,11,0
467,MILLER'S SENIOR LIVING COMMUNITY,Data Submitted,22,13,7
468,MILNER COMMUNITY HEALTH CARE,Data Submitted,0,< 5,0
469,MITCHELL MANOR,Data Submitted,46,9,14
470,MONROE PLACE,Data Submitted,< 5,0,< 5
471,MORGANTOWN HEALTH CARE,Data Submitted,0,0,0
472,MORNING BREEZE RETIREMENT COMMUNITY AND HEALTHCARE,Data Submitted,34,18,9
473,MORNING POINTE OF FRANKLIN,Data Submitted,< 5,< 5,< 5
474,MORNING VIEW NURSING AND REHABILITATION CENTER,Data Submitted,< 5,0,< 5
475,MORRISON WOODS HEALTH CAMPUS,Data Submitted,< 5,< 5,0
476,MORRISTOWN MANOR,Data Submitted,60,16,14
477,MULBERRY HEALTH & REHABILITATION CENTER,Data Submitted,44,47,8
478,MUNSTER MED-INN,Data Submitted,54,24,17
479,NEW ALBANY NURSING AND REHABILITATION CENTER,Data Submitted,51,5,< 5
480,NEWBURGH HEALTH CARE,Data Submitted,7,9,< 5
481,NORTH RIDGE VILLAGE NURSING & REHABILITATION CENTER,Data Submitted,< 5,< 5,0
482,NORTH RIVER HEALTH CAMPUS,Data Submitted,< 5,< 5,0
483,NORTH WOODS VILLAGE AT EDISON LAKES,Data Submitted,19,9,< 5
484,NORTH WOODS VILLAGE AT INVERNESS LAKE,Data Submitted,< 5,< 5,0
485,NORTHERN LAKES NURSING AND REHABILITATION CENTER,Data Submitted,0,< 5,0
486,NORTHVIEW HEALTH AND LIVING,Data Submitted,0,< 5,0
487,NORTHWEST MANOR HEALTH CARE CENTER,Data Submitted,74,55,23
488,OAK GROVE CHRISTIAN RETIREMENT VILLAGE,Data Submitted,0,< 5,0
489,OAK VILLAGE,Data Submitted,0,< 5,0
490,OAKBROOK VILLAGE,Data Submitted,0,0,0
491,OAKWOOD HEALTH CAMPUS,Data Submitted,36,20,12
492,OASIS AT 30TH,Data Submitted,< 5,0,0
493,OASIS AT 56TH,Data Submitted,0,0,0
494,OASIS DEMENTIA CARE,Data Submitted,5,< 5,0
495,ORCHARD POINTE HEALTH CAMPUS,Data Submitted,0,< 5,0
496,OSSIAN HEALTH CARE AND REHABILITATION CENTER,Data Submitted,15,10,< 5
497,OTTERBEIN FRANKLIN SENIORLIFE COMM & COM CARE,Data Submitted,60,35,18
498,OWEN VALLEY HEALTH CAMPUS,Data Submitted,0,< 5,0
499,PADDOCK SPRINGS,Data Submitted,< 5,6,< 5
500,PAOLI HEALTH AND LIVING COMMUNITY,Data Submitted,75,26,19
501,PARK PLACE HEALTH AND WELLNESS CENTER,Data Submitted,< 5,< 5,0
502,PARK PLACE SENIOR LIVING,Data Submitted,< 5,8,< 5
503,PARKER HEALTH CARE & REHABILITATION CENTER,Data Submitted,0,5,0
504,PARKVIEW CARE CENTER,Data Submitted,0,< 5,0
505,PARKVIEW HAVEN,Data Submitted,0,0,0
506,PEABODY RETIREMENT COMMUNITY,Data Submitted,8,75,< 5
507,PERSIMMON RIDGE REHABILITATION CENTRE,Data Submitted,20,5,< 5
508,PILGRIM MANOR,Data Submitted,0,< 5,0
509,PINE HAVEN HEALTH AND REHABILITATION CENTER,Data Submitted,41,14,5
510,PINE KNOLL ASSISTED LIVING CENTER,Data Submitted,0,0,0
511,PINEKNOLL REHABILITATION CENTRE,Data Submitted,0,0,0
512,PLAINFIELD HEALTH CARE CENTER,Data Submitted,< 5,< 5,< 5
513,PLEASANT VIEW LODGE,Data Submitted,0,< 5,0
514,PORTAGE MANOR HEALTH CARE FACILITY,Data Submitted,8,< 5,0
515,PRAIRIE LAKES HEALTH CAMPUS,Data Submitted,7,10,0
516,PREMIER HEALTHCARE OF NEW HARMONY,Data Submitted,0,0,0
517,PRESENCE SACRED HEART HOME,Data Submitted,28,7,11
518,PRIMROSE MEMORY CARE OF ANDERSON,Data Submitted,0,0,0
519,PRIMROSE OF MISHAWAKA,Data Submitted,< 5,< 5,0
520,PRIMROSE OF NEWBURGH,Data Submitted,0,0,0
521,PRIMROSE RETIREMENT COMMUNITY OF ANDERSON,Data Submitted,0,0,0
522,PRIMROSE RETIREMENT COMMUNITY OF KOKOMO,Data Submitted,< 5,< 5,< 5
523,PROVIDENCE ANDERSON,Data Submitted,8,< 5,6
524,PROVIDENCE HEALTH CARE CENTER,Data Submitted,0,7,0
525,PULASKI HEALTH CARE CENTER,Data Submitted,0,< 5,0
526,RANDOLPH NURSING HOME,Data Submitted,< 5,0,0
527,RAWLINS HOUSE HEALTH & LIVING COMMUNITY,Data Submitted,10,7,< 5
528,REHABILITATION CENTER AT HARTSFIELD VILLAGE,Data Submitted,6,< 5,< 5
529,RENSSELAER CARE CENTER,Data Submitted,0,< 5,0
530,RESIDENCES AT COFFEE CREEK,Data Submitted,0,< 5,0
531,RESIDENCES AT DEER CREEK,Data Submitted,< 5,< 5,0
532,RETREAT AT THE STRATFORD,Data Submitted,15,16,5
533,RICHLAND BEAN BLOSSOM HEALTH CARE CENTER,Data Submitted,< 5,< 5,< 5
534,RIDGEWOOD HEALTH CAMPUS,Data Submitted,0,< 5,0
535,RIPLEY CROSSING,Data Submitted,0,< 5,0
536,RITTENHOUSE VILLAGE AT MICHIGAN CITY,Data Submitted,26,8,8
537,RITTENHOUSE VILLAGE AT NORTHSIDE,Data Submitted,< 5,0,< 5
538,RITTENHOUSE VILLAGE AT PORTAGE,Data Submitted,0,0,0
539,RITTENHOUSE VILLAGE AT VALPARAISO,Data Submitted,0,0,0
540,RIVER CROSSING ASSISTED LIVING,Data Submitted,0,< 5,0
541,RIVER POINTE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
542,RIVER TERRACE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
543,RIVER TERRACE HEALTH CARE CENTER,Data Submitted,0,< 5,0
544,RIVERBEND,Data Submitted,0,0,0
545,RIVEROAKS HEALTH CAMPUS,Data Submitted,< 5,< 5,0
546,RIVERWALK COMMUNITIES,Data Submitted,< 5,< 5,< 5
547,ROBIN RUN,Data Submitted,< 5,< 5,< 5
548,ROBIN RUN HEALTH CENTER,Data Submitted,33,13,5
549,ROLLING HILLS HEALTHCARE CENTER,Data Submitted,< 5,< 5,0
550,ROLLING MEADOWS HEALTH CARE CENTER,Data Submitted,45,10,10
551,ROLLING MEADOWS HEALTH CARE CENTER,Data Submitted,< 5,0,< 5
552,ROSE SENIOR LIVING CARMEL,Data Submitted,11,< 5,0
553,ROSEWOOD MANOR,Data Submitted,< 5,< 5,0
554,RURAL HEALTH CARE CENTER,Data Submitted,< 5,< 5,< 5
555,SAGE BLUFF HEALTH & REHAB CENTER,Data Submitted,0,0,0
556,SAINT ANNE COMMUNITIES - RANDALLIA PLACE,Data Submitted,0,9,0
557,SAINT ANNE COMMUNITIES - VICTORY NOLL,Data Submitted,0,0,0
558,SAINT ANTHONY - CROWN POINT,Data Submitted,79,28,23
559,SAINT ANTHONY REHAB AND NURSING CENTER,Data Submitted,0,< 5,0
560,SANCTUARY AT HOLY CROSS,Data Submitted,70,33,20
561,SANCTUARY AT ST PAUL'S,Data Submitted,20,16,7
562,SANDERS GLEN,Data Submitted,0,0,0
563,SCENIC HILLS AT THE MONASTERY,Data Submitted,< 5,6,< 5
564,SEBO'S NURSING AND REHABILITATION CENTER,Data Submitted,57,22,18
565,SELLERSBURG HEALTHCARE CENTER,Data Submitted,17,14,< 5
566,SENIOR SUITES AT THE LELAND,Data Submitted,0,0,0
567,SETTLERS PLACE,Data Submitted,0,0,0
568,SEYMOUR PLACE,Data Submitted,0,< 5,0
569,SHADY NOOK CARE CENTER,Data Submitted,57,17,18
570,SIGNATURE HEALTHCARE AT PARKWOOD,Data Submitted,34,23,5
571,SIGNATURE HEALTHCARE OF BLUFFTON,Data Submitted,< 5,< 5,< 5
572,SIGNATURE HEALTHCARE OF BREMEN,Data Submitted,< 5,5,0
573,SIGNATURE HEALTHCARE OF FORT WAYNE,Data Submitted,0,< 5,0
574,SIGNATURE HEALTHCARE OF LAFAYETTE,Data Submitted,12,5,0
575,SIGNATURE HEALTHCARE OF MUNCIE,Data Submitted,55,20,9
576,SIGNATURE HEALTHCARE OF NEWBURGH,Data Submitted,58,13,15
577,SIGNATURE HEALTHCARE OF SOUTH BEND,Data Submitted,0,< 5,0
578,SIGNATURE HEALTHCARE OF TERRE HAUTE,Data Submitted,14,19,0
579,SILVER BIRCH OF COOK ROAD,Data Submitted,0,0,0
580,SILVER BIRCH OF EVANSVILLE,Data Submitted,0,< 5,0
581,SILVER BIRCH OF FORT WAYNE,Data Submitted,0,< 5,0
582,SILVER BIRCH OF HAMMOND,Data Submitted,< 5,< 5,0
583,SILVER BIRCH OF KOKOMO,Data Submitted,< 5,0,0
584,SILVER BIRCH OF MICHIGAN CITY,Data Submitted,0,< 5,0
585,SILVER BIRCH OF MISHAWAKA,Data Submitted,0,< 5,0
586,SILVER BIRCH OF MUNCIE,Data Submitted,< 5,< 5,< 5
587,SILVER BIRCH OF TERRE HAUTE,Data Submitted,0,< 5,0
588,SILVER MEMORIES HEALTH CARE,Data Submitted,0,0,0
589,SILVER OAKS HEALTH CAMPUS,Data Submitted,5,< 5,< 5
590,SIMMONS LOVING CARE HEALTH FACILITY,Data Submitted,0,0,0
591,SOLARBON TERRACE,Data Submitted,< 5,5,0
592,SOUTH SHORE HEALTH & REHABILITATION CENTER,Data Submitted,34,16,8
593,SOUTHERN INDIANA REHABILITATION HOSPITAL,Data Submitted,5,< 5,< 5
594,SOUTHFIELD VILLAGE,Data Submitted,17,12,0
595,SOUTHPOINTE HEALTHCARE CENTER,Data Submitted,20,9,7
596,SOUTHWOOD HEALTHCARE CENTER,Data Submitted,46,18,6
597,SPRENGER HEALTH CARE OF MISHAWAKA,Data Submitted,< 5,< 5,0
598,SPRING MILL HEALTH CAMPUS,Data Submitted,9,6,0
599,SPRINGHURST HEALTH CAMPUS,Data Submitted,< 5,< 5,0
600,ST ANDREWS HEALTH CAMPUS,Data Submitted,< 5,< 5,0
601,ST AUGUSTINE HOME FOR THE AGED,Data Submitted,14,9,< 5
602,ST CHARLES HEALTH CAMPUS,Data Submitted,35,23,10
603,ST ELIZABETH HEALTHCARE CENTER,Data Submitted,42,37,11
604,ST MARY HEALTHCARE CENTER,Data Submitted,0,< 5,0
605,ST PAUL HERMITAGE,Data Submitted,6,11,< 5
606,STONEBRIDGE HEALTH CAMPUS,Data Submitted,< 5,< 5,< 5
607,STONECROFT HEALTH CAMPUS,Data Submitted,< 5,< 5,0
608,SUGAR CREEK REHABILITATION AND CONVALESCENT CENTER,Data Submitted,0,< 5,0
609,SUGAR FORK CROSSING,Data Submitted,< 5,0,0
610,SUGAR GROVE SENIOR LIVING,Data Submitted,0,0,0
611,SUMMERFIELD HEALTH CARE CENTER,Data Submitted,0,0,0
612,SUMMIT HEALTH AND LIVING,Data Submitted,18,27,< 5
613,SUMMIT PLACE WEST,Data Submitted,0,0,0
614,SUNRISE ON OLD MERIDIAN,Data Submitted,< 5,< 5,0
615,SWISS VILLAGE,Data Submitted,< 5,6,0
616,SYMPHONY OF CHESTERTON,Data Submitted,< 5,5,< 5
617,SYMPHONY OF CROWN POINT,Data Submitted,0,11,0
618,SYMPHONY OF DYER,Data Submitted,71,24,11
619,TANGLEWOOD TRACE,Data Submitted,0,< 5,0
620,THE CEDARS,Data Submitted,28,30,9
621,THE ENCLAVE SENIOR LIVING AT SAXONY,Data Submitted,13,< 5,6
622,THE HARRISON AT EAGLE VALLEY,Data Submitted,25,17,5
623,THE HEARTH AT JUDAY CREEK,Data Submitted,0,< 5,0
624,THE HEARTH AT PRESTWICK,Data Submitted,0,0,0
625,THE HEARTH AT STONES CROSSING,Data Submitted,23,5,5
626,THE HEARTH AT SYCAMORE VILLAGE,Data Submitted,< 5,0,0
627,THE HEARTH AT TUDOR GARDENS,Data Submitted,15,7,5
628,THE LANE HOUSE,Data Submitted,0,< 5,0
629,THE LAURELS OF DEKALB,Data Submitted,56,21,9
630,THE LODGE AT SUMMERS POINTE,Data Submitted,0,0,0
631,THE MANSION ON MAIN,Data Submitted,0,0,0
632,THE MILTON HOME,Data Submitted,< 5,< 5,< 5
633,THE RESTORACY OF WHITESTOWN,Data Submitted,< 5,< 5,0
634,THE SPRINGS OF LAFAYETTE,Data Submitted,0,< 5,0
635,THE SPRINGS OF MOORESVILLE,Data Submitted,8,6,< 5
636,THE SPRINGS OF RICHMOND,Data Submitted,< 5,< 5,< 5
637,THE TOWNE HOUSE RETIREMENT CENTER,Data Submitted,5,< 5,< 5
638,THE VILLAGE AT HAMILTON POINTE,Data Submitted,36,32,12
639,THE VILLAGES AT HISTORIC SILVERCREST,Data Submitted,21,13,< 5
640,THE WATERS OF BATESVILLE,Data Submitted,0,< 5,0
641,THE WATERS OF CLIFTY FALLS,Data Submitted,0,< 5,0
642,THE WATERS OF COVINGTON,Data Submitted,< 5,< 5,0
643,THE WATERS OF DILLSBORO - ROSS MANOR,Data Submitted,25,12,10
644,THE WATERS OF GREENCASTLE,Data Submitted,0,< 5,0
645,THE WATERS OF HUNTINGBURG,Data Submitted,0,< 5,0
646,THE WATERS OF INDIANAPOLIS,Data Submitted,61,16,14
647,THE WATERS OF LEBANON,Data Submitted,35,5,5
648,THE WATERS OF MARTINSVILLE,Data Submitted,32,11,9
649,THE WATERS OF MUNCIE,Data Submitted,0,< 5,0
650,THE WATERS OF NEW CASTLE,Data Submitted,0,0,0
651,THE WATERS OF PRINCETON,Data Submitted,0,5,0
652,THE WATERS OF RISING SUN,Data Submitted,24,19,8
653,THE WATERS OF SCOTTSBURG,Data Submitted,18,13,6
654,THE WELLINGTON AT SOUTHPORT,Data Submitted,0,< 5,0
655,THE WOODLANDS,Data Submitted,< 5,< 5,0
656,THORNTON TERRACE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
657,TIMBER CREEK VILLAGE,Data Submitted,0,0,0
658,TIMBERCREST SENIOR LIVING COMMUNITY,Data Submitted,< 5,< 5,< 5
659,TIPTON PLACE,Data Submitted,0,< 5,0
660,TOWNE CENTRE ASSISTED LIVING,Data Submitted,< 5,< 5,0
661,TOWNE PARK ASSISTED LIVING,Data Submitted,0,0,0
662,TRADITIONS AT REAGAN PARK,Data Submitted,25,9,7
663,TRADITIONS AT SOLANA,Data Submitted,< 5,< 5,0
664,TRAIL CREEK PLACE - ASSISTED LIVING,Data Submitted,9,< 5,< 5
665,TRANCENDENT HEALTHCARE NORTH,Data Submitted,0,< 5,0
666,TRANQUILITY NURSING AND REHAB,Data Submitted,0,0,0
667,TRANSCENDENT HEALTHCARE OF BOONVILLE,Data Submitted,41,13,< 5
668,TRANSCENDENT HEALTHCARE OF OWENSVILLE,Data Submitted,0,< 5,0
669,TWIN CITY HEALTH CARE,Data Submitted,0,< 5,0
670,UNIVERSITY HEIGHTS HEALTH AND LIVING COMMUNITY,Data Submitted,6,7,< 5
671,UNIVERSITY NURSING AND REHABILITATION CENTER,Data Submitted,0,< 5,0
672,UNIVERSITY PLACE HEALTH CENTER AND ASSISTED LIVING,Data Submitted,0,0,0
673,VALLEY VIEW HEALTHCARE CENTER,Data Submitted,0,5,0
674,VANNONI LIVING CENTER,Data Submitted,0,0,0
675,VERMILLION CONVALESCENT CENTER,Data Submitted,0,< 5,0
676,VERMILLION PLACE,Data Submitted,0,0,0
677,VERNON HEALTH & REHABILITATION,Data Submitted,0,0,0
678,VILLAGES AT OAK RIDGE,Data Submitted,11,7,0
679,VILLAS OF GUERIN WOODS,Data Submitted,< 5,5,< 5
680,VILLAS OF HOLLY BROOK INDIANA,Data Submitted,0,0,0
681,VIRGINIA PLACE,Data Submitted,0,0,0
682,WABASH BICKFORD COTTAGE OPCO,Data Submitted,0,0,0
683,WALKER PLACE,Data Submitted,0,0,0
684,WALNUT CREEK ALZHEIMER'S,Data Submitted,< 5,< 5,0
685,WARSAW MEADOWS,Data Submitted,< 5,< 5,0
686,WASHINGTON NURSING CENTER,Data Submitted,< 5,< 5,0
687,WATERFORD AT EDISON LAKES,Data Submitted,< 5,< 5,0
688,WATERFORD CROSSING,Data Submitted,< 5,< 5,< 5
689,WATERFORD PLACE HEALTH CAMPUS,Data Submitted,0,0,0
690,WEDGEWOOD HEALTHCARE CENTER,Data Submitted,70,25,20
691,WELLBROOKE OF AVON,Data Submitted,10,< 5,< 5
692,WELLBROOKE OF CARMEL,Data Submitted,< 5,11,< 5
693,WELLBROOKE OF CRAWFORDSVILLE,Data Submitted,0,0,0
694,WELLBROOKE OF KOKOMO,Data Submitted,< 5,< 5,0
695,WELLBROOKE OF SOUTH BEND,Data Submitted,< 5,< 5,0
696,WELLBROOKE OF WABASH,Data Submitted,0,< 5,0
697,WELLBROOKE OF WESTFIELD,Data Submitted,< 5,7,< 5
698,WESLEY MANOR HEALTH CENTER,Data Submitted,0,7,0
699,WESLEYAN HEALTH CARE CENTER,Data Submitted,0,6,0
700,WEST RIVER HEALTH CAMPUS,Data Submitted,< 5,< 5,0
701,WESTMINSTER HEALTH CARE CENTER,Data Submitted,< 5,< 5,0
702,WESTMINSTER VILLAGE - MUNCIE,Data Submitted,0,< 5,0
703,WESTMINSTER VILLAGE - WEST LAFAYETTE,Data Submitted,0,8,0
704,WESTMINSTER VILLAGE HEALTH & REHAB,Data Submitted,< 5,< 5,< 5
705,WESTMINSTER VILLAGE NORTH,Data Submitted,20,26,14
706,WESTPARK A WATERS COMMUNITY,Data Submitted,82,< 5,16
707,WESTRIDGE HEALTH CARE CENTER,Data Submitted,0,< 5,0
708,WESTSIDE VILLAGE NURSING CENTER,Data Submitted,25,6,7
709,WHITE OAK HEALTH CAMPUS,Data Submitted,12,14,< 5
710,WHITE RIVER LODGE,Data Submitted,0,< 5,0
711,WHITEWATER COMMONS SENIOR LIVING,Data Submitted,0,< 5,0
712,WHITLOCK PLACE,Data Submitted,0,0,0
713,WICKSHIRE FORT HARRISON,Data Submitted,0,< 5,0
714,WICKSHIRE WEST LAFAYETTE,Data Submitted,0,0,0
715,WILDWOOD HEALTHCARE CENTER,Data Submitted,167,36,19
716,WILLOW CROSSING HEALTH & REHABILITATION CENTER,Data Submitted,28,15,0
717,WILLOW LAKE PLACE,Data Submitted,8,5,< 5
718,WILLOW MANOR,Data Submitted,0,< 5,0
719,WILLOWBEND LIVING CENTER,Data Submitted,0,< 5,0
720,WINDSOR RIDGE,Data Submitted,0,0,0
721,WINTERSONG VILLAGE,Data Submitted,0,0,0
722,WITHAM EXTENDED CARE,Data Submitted,0,0,0
723,WOOD RIDGE ASSISTED LIVING,Data Submitted,< 5,< 5,0
724,WOODBRIDGE HEALTH CAMPUS,Data Submitted,46,23,8
725,WOODLAND HILLS CARE CENTER,Data Submitted,< 5,< 5,0
726,WOODLAND MANOR,Data Submitted,< 5,< 5,0
727,WOODLAND TERRACE OF CARMEL,Data Submitted,< 5,< 5,< 5
728,WOODLAND TERRACE OF NEW PALESTINE,Data Submitted,< 5,0,< 5
729,WOODMONT HEALTH CAMPUS,Data Submitted,52,37,16
730,WOODVIEW A WATERS COMMUNITY,Data Submitted,0,< 5,0
731,WORTHINGTON PLACE,Data Submitted,0,0,0
732,WYNDMOOR ASSISTED LIVING,Data Submitted,0,< 5,0
733,WYNDMOOR OF CASTLETON,Data Submitted,0,0,0
734,WYNDMOOR OF EVANSVILLE,Data Submitted,0,0,0
735,WYNDMOOR OF MARION,Data Submitted,0,0,0
736,WYNDMOOR OF PORTAGE,Data Submitted,0,0,0
737,YORK PLACE,Data Submitted,0,< 5,0
738,YORKTOWN MANOR,Data Submitted,61,32,16
739,INDIANA MASONIC HOME HEALTH CENTER,Data Submitted,0,0,0
740,MILLER'S MERRY MANOR - PORTAGE,Data Submitted,35,15,13
741,ATRIA- NEWBURGH,Data Submitted,0,< 5,0
742,BELL TRACE SENIOR LIVING COMMUNITY,Data Submitted,< 5,0,0
743,CENTURY FIELDS RETIREMENT COMMUNITY,Data Submitted,5,< 5,< 5
744,HHC-ASC AMERICAN VILLAGE ASSISTED LIVING,Data Submitted,26,< 5,< 5
745,HHC-ASC BEECH GROVE MEADOWS ASSISTED LIVING,Data Submitted,< 5,0,< 5
746,HHC-ASC MEADOW LAKES ASSISTED LIVING,Data Submitted,8,0,< 5
747,HHC-ASC ZIONSVILLE MEADOWS ASSISTED LIVING,Data Submitted,0,0,0
748,HOLY CROSS HOUSE AT NOTRE DAME,Data Submitted,< 5,0,0
749,JEFFERSON MANOR,Data Submitted,0,< 5,0
750,MAGNOLIA SPRINGS BRIDGEWATER,Data Submitted,< 5,< 5,0
751,NORTHWOOD MANOR,Data Submitted,< 5,0,0
